Date,Close
2020-06-17,7.150000095367432
2020-06-18,7.289999961853027
2020-06-19,6.880000114440918
2020-06-20,6.880000114440918
2020-06-21,6.880000114440918
2020-06-22,7.079999923706055
2020-06-23,7.150000095367432
2020-06-24,6.78000020980835
2020-06-25,6.5
2020-06-26,6.019999980926514
2020-06-27,6.019999980926514
2020-06-28,6.019999980926514
2020-06-29,6.619999885559082
2020-06-30,6.880000114440918
2020-07-01,6.579999923706055
2020-07-02,6.800000190734863
2020-07-03,6.800000190734863
2020-07-04,6.800000190734863
2020-07-05,6.800000190734863
2020-07-06,6.610000133514404
2020-07-07,6.559999942779541
2020-07-08,6.860000133514404
2020-07-09,6.630000114440918
2020-07-10,6.769999980926514
2020-07-11,6.769999980926514
2020-07-12,6.769999980926514
2020-07-13,6.570000171661377
2020-07-14,6.730000019073486
2020-07-15,7.210000038146973
2020-07-16,6.889999866485596
2020-07-17,6.650000095367432
2020-07-18,6.650000095367432
2020-07-19,6.650000095367432
2020-07-20,6.409999847412109
2020-07-21,6.800000190734863
2020-07-22,6.460000038146973
2020-07-23,6.670000076293945
2020-07-24,6.449999809265137
2020-07-25,6.449999809265137
2020-07-26,6.449999809265137
2020-07-27,6.210000038146973
2020-07-28,6.429999828338623
2020-07-29,6.489999771118164
2020-07-30,6.21999979019165
2020-07-31,6.059999942779541
2020-08-01,6.059999942779541
2020-08-02,6.059999942779541
2020-08-03,6.099999904632568
2020-08-04,6.130000114440918
2020-08-05,6.400000095367432
2020-08-06,6.239999771118164
2020-08-07,6.619999885559082
2020-08-08,6.619999885559082
2020-08-09,6.619999885559082
2020-08-10,7.139999866485596
2020-08-11,7.03000020980835
2020-08-12,7.119999885559082
2020-08-13,6.96999979019165
2020-08-14,7.190000057220459
2020-08-15,7.190000057220459
2020-08-16,7.190000057220459
2020-08-17,7.150000095367432
2020-08-18,6.550000190734863
2020-08-19,6.519999980926514
2020-08-20,6.28000020980835
2020-08-21,6.260000228881836
2020-08-22,6.260000228881836
2020-08-23,6.260000228881836
2020-08-24,6.610000133514404
2020-08-25,6.570000171661377
2020-08-26,6.510000228881836
2020-08-27,6.619999885559082
2020-08-28,6.949999809265137
2020-08-29,6.949999809265137
2020-08-30,6.949999809265137
2020-08-31,6.96999979019165
2020-09-01,7.010000228881836
2020-09-02,7.050000190734863
2020-09-03,7.610000133514404
2020-09-04,7.650000095367432
2020-09-05,7.650000095367432
2020-09-06,7.650000095367432
2020-09-07,7.650000095367432
2020-09-08,7.619999885559082
2020-09-09,7.550000190734863
2020-09-10,7.400000095367432
2020-09-11,7.050000190734863
2020-09-12,7.050000190734863
2020-09-13,7.050000190734863
2020-09-14,7.199999809265137
2020-09-15,6.869999885559082
2020-09-16,6.980000019073486
2020-09-17,6.860000133514404
2020-09-18,6.760000228881836
2020-09-19,6.760000228881836
2020-09-20,6.760000228881836
2020-09-21,6.309999942779541
2020-09-22,6.269999980926514
2020-09-23,6.110000133514404
2020-09-24,6.03000020980835
2020-09-25,6.03000020980835
2020-09-26,6.03000020980835
2020-09-27,6.03000020980835
2020-09-28,5.960000038146973
2020-09-29,5.670000076293945
2020-09-30,5.699999809265137
2020-10-01,5.840000152587891
2020-10-02,6.010000228881836
2020-10-03,6.010000228881836
2020-10-04,6.010000228881836
2020-10-05,6.059999942779541
2020-10-06,5.809999942779541
2020-10-07,5.960000038146973
2020-10-08,6.289999961853027
2020-10-09,6.230000019073486
2020-10-10,6.230000019073486
2020-10-11,6.230000019073486
2020-10-12,6.210000038146973
2020-10-13,6.130000114440918
2020-10-14,6.119999885559082
2020-10-15,6.269999980926514
2020-10-16,6.159999847412109
2020-10-17,6.159999847412109
2020-10-18,6.159999847412109
2020-10-19,6.099999904632568
2020-10-20,6.340000152587891
2020-10-21,6.519999980926514
2020-10-22,7.010000228881836
2020-10-23,7.230000019073486
2020-10-24,7.230000019073486
2020-10-25,7.230000019073486
2020-10-26,6.75
2020-10-27,6.449999809265137
2020-10-28,6.110000133514404
2020-10-29,6.199999809265137
2020-10-30,6.210000038146973
2020-10-31,6.210000038146973
2020-11-01,6.210000038146973
2020-11-02,6.079999923706055
2020-11-03,6.590000152587891
2020-11-04,6.260000228881836
2020-11-05,6.440000057220459
2020-11-06,6.570000171661377
2020-11-07,6.570000171661377
2020-11-08,6.570000171661377
2020-11-09,7.699999809265137
2020-11-10,7.75
2020-11-11,7.409999847412109
2020-11-12,6.989999771118164
2020-11-13,7.360000133514404
2020-11-14,7.360000133514404
2020-11-15,7.360000133514404
2020-11-16,8.020000457763672
2020-11-17,8.800000190734863
2020-11-18,8.989999771118164
2020-11-19,9.180000305175781
2020-11-20,9.050000190734863
2020-11-21,9.050000190734863
2020-11-22,9.050000190734863
2020-11-23,10.40999984741211
2020-11-24,10.859999656677246
2020-11-25,11.0
2020-11-26,11.0
2020-11-27,10.850000381469727
2020-11-28,10.850000381469727
2020-11-29,10.850000381469727
2020-11-30,10.210000038146973
2020-12-01,10.399999618530273
2020-12-02,10.960000038146973
2020-12-03,11.229999542236328
2020-12-04,11.720000267028809
2020-12-05,11.720000267028809
2020-12-06,11.720000267028809
2020-12-07,11.670000076293945
2020-12-08,11.520000457763672
2020-12-09,11.670000076293945
2020-12-10,11.699999809265137
2020-12-11,11.079999923706055
2020-12-12,11.079999923706055
2020-12-13,11.079999923706055
2020-12-14,10.329999923706055
2020-12-15,10.739999771118164
2020-12-16,10.279999732971191
2020-12-17,10.420000076293945
2020-12-18,10.430000305175781
2020-12-19,10.430000305175781
2020-12-20,10.430000305175781
2020-12-21,10.460000038146973
2020-12-22,10.130000114440918
2020-12-23,11.130000114440918
2020-12-24,10.75
2020-12-25,10.75
2020-12-26,10.75
2020-12-27,10.75
2020-12-28,11.65999984741211
2020-12-29,11.510000228881836
2020-12-30,12.029999732971191
2020-12-31,11.25
2021-01-01,11.25
2021-01-02,11.25
2021-01-03,11.25
2021-01-04,11.220000267028809
2021-01-05,11.390000343322754
2021-01-06,12.510000228881836
2021-01-07,12.199999809265137
2021-01-08,12.279999732971191
2021-01-09,12.279999732971191
2021-01-10,12.279999732971191
2021-01-11,12.5600004196167
2021-01-12,12.970000267028809
2021-01-13,13.1899995803833
2021-01-14,13.859999656677246
2021-01-15,13.010000228881836
2021-01-16,13.010000228881836
2021-01-17,13.010000228881836
2021-01-18,13.010000228881836
2021-01-19,12.59000015258789
2021-01-20,12.34000015258789
2021-01-21,12.319999694824219
2021-01-22,12.880000114440918
2021-01-23,12.880000114440918
2021-01-24,12.880000114440918
2021-01-25,14.279999732971191
2021-01-26,15.84000015258789
2021-01-27,17.729999542236328
2021-01-28,15.569999694824219
2021-01-29,15.039999961853027
2021-01-30,15.039999961853027
2021-01-31,15.039999961853027
2021-02-01,14.710000038146973
2021-02-02,13.699999809265137
2021-02-03,14.75
2021-02-04,15.180000305175781
2021-02-05,15.069999694824219
2021-02-06,15.069999694824219
2021-02-07,15.069999694824219
2021-02-08,15.520000457763672
2021-02-09,15.279999732971191
2021-02-10,15.329999923706055
2021-02-11,15.210000038146973
2021-02-12,14.880000114440918
2021-02-13,14.880000114440918
2021-02-14,14.880000114440918
2021-02-15,14.880000114440918
2021-02-16,15.079999923706055
2021-02-17,14.699999809265137
2021-02-18,14.319999694824219
2021-02-19,14.970000267028809
2021-02-20,14.970000267028809
2021-02-21,14.970000267028809
2021-02-22,15.279999732971191
2021-02-23,15.880000114440918
2021-02-24,15.300000190734863
2021-02-25,15.720000267028809
2021-02-26,15.210000038146973
2021-02-27,15.210000038146973
2021-02-28,15.210000038146973
2021-03-01,15.319999694824219
2021-03-02,15.229999542236328
2021-03-03,15.859999656677246
2021-03-04,15.140000343322754
2021-03-05,15.119999885559082
2021-03-06,15.119999885559082
2021-03-07,15.119999885559082
2021-03-08,16.5
2021-03-09,17.110000610351562
2021-03-10,16.950000762939453
2021-03-11,17.049999237060547
2021-03-12,18.729999542236328
2021-03-13,18.729999542236328
2021-03-14,18.729999542236328
2021-03-15,20.760000228881836
2021-03-16,20.1299991607666
2021-03-17,19.700000762939453
2021-03-18,18.719999313354492
2021-03-19,18.709999084472656
2021-03-20,18.709999084472656
2021-03-21,18.709999084472656
2021-03-22,17.780000686645508
2021-03-23,16.09000015258789
2021-03-24,15.260000228881836
2021-03-25,16.43000030517578
2021-03-26,16.420000076293945
2021-03-27,16.420000076293945
2021-03-28,16.420000076293945
2021-03-29,15.869999885559082
2021-03-30,16.56999969482422
2021-03-31,16.190000534057617
2021-04-01,15.720000267028809
2021-04-02,15.720000267028809
2021-04-03,15.720000267028809
2021-04-04,15.720000267028809
2021-04-05,15.789999961853027
2021-04-06,16.1200008392334
2021-04-07,15.970000267028809
2021-04-08,16.170000076293945
2021-04-09,16.729999542236328
2021-04-10,16.729999542236328
2021-04-11,16.729999542236328
2021-04-12,17.059999465942383
2021-04-13,16.6299991607666
2021-04-14,16.809999465942383
2021-04-15,16.739999771118164
2021-04-16,16.780000686645508
2021-04-17,16.780000686645508
2021-04-18,16.780000686645508
2021-04-19,16.799999237060547
2021-04-20,16.0
2021-04-21,16.670000076293945
2021-04-22,16.899999618530273
2021-04-23,16.920000076293945
2021-04-24,16.920000076293945
2021-04-25,16.920000076293945
2021-04-26,16.459999084472656
2021-04-27,17.43000030517578
2021-04-28,17.110000610351562
2021-04-29,16.780000686645508
2021-04-30,16.579999923706055
2021-05-01,16.579999923706055
2021-05-02,16.579999923706055
2021-05-03,17.90999984741211
2021-05-04,17.719999313354492
2021-05-05,17.40999984741211
2021-05-06,17.329999923706055
2021-05-07,17.68000030517578
2021-05-08,17.68000030517578
2021-05-09,17.68000030517578
2021-05-10,17.549999237060547
2021-05-11,17.25
2021-05-12,16.389999389648438
2021-05-13,15.859999656677246
2021-05-14,18.079999923706055
2021-05-15,18.079999923706055
2021-05-16,18.079999923706055
2021-05-17,19.15999984741211
2021-05-18,19.09000015258789
2021-05-19,18.780000686645508
2021-05-20,18.049999237060547
2021-05-21,18.200000762939453
2021-05-22,18.200000762939453
2021-05-23,18.200000762939453
2021-05-24,17.90999984741211
2021-05-25,17.959999084472656
2021-05-26,18.43000030517578
2021-05-27,18.8700008392334
2021-05-28,18.280000686645508
2021-05-29,18.280000686645508
2021-05-30,18.280000686645508
2021-05-31,18.280000686645508
2021-06-01,18.5
2021-06-02,18.920000076293945
2021-06-03,18.31999969482422
2021-06-04,17.940000534057617
2021-06-05,17.940000534057617
2021-06-06,17.940000534057617
2021-06-07,18.639999389648438
2021-06-08,18.68000030517578
2021-06-09,19.600000381469727
2021-06-10,18.93000030517578
2021-06-11,19.459999084472656
2021-06-12,19.459999084472656
2021-06-13,19.459999084472656
2021-06-14,18.790000915527344
2021-06-15,18.440000534057617
2021-06-16,18.639999389648438
2021-06-17,18.1299991607666
2021-06-18,17.719999313354492
2021-06-19,17.719999313354492
2021-06-20,17.719999313354492
2021-06-21,18.18000030517578
2021-06-22,18.649999618530273
2021-06-23,18.780000686645508
2021-06-24,19.450000762939453
2021-06-25,19.6200008392334
2021-06-26,19.6200008392334
2021-06-27,19.6200008392334
2021-06-28,19.25
2021-06-29,18.829999923706055
2021-06-30,18.959999084472656
2021-07-01,18.829999923706055
2021-07-02,18.6200008392334
2021-07-03,18.6200008392334
2021-07-04,18.6200008392334
2021-07-05,18.6200008392334
2021-07-06,18.260000228881836
2021-07-07,17.170000076293945
2021-07-08,17.469999313354492
2021-07-09,18.670000076293945
2021-07-10,18.670000076293945
2021-07-11,18.670000076293945
2021-07-12,19.100000381469727
2021-07-13,18.549999237060547
2021-07-14,18.049999237060547
2021-07-15,17.559999465942383
2021-07-16,16.940000534057617
2021-07-17,16.940000534057617
2021-07-18,16.940000534057617
2021-07-19,16.110000610351562
2021-07-20,16.860000610351562
2021-07-21,17.579999923706055
2021-07-22,16.959999084472656
2021-07-23,16.65999984741211
2021-07-24,16.65999984741211
2021-07-25,16.65999984741211
2021-07-26,17.450000762939453
2021-07-27,17.040000915527344
2021-07-28,16.729999542236328
2021-07-29,16.6299991607666
2021-07-30,17.0
2021-07-31,17.0
2021-08-01,17.0
2021-08-02,17.079999923706055
2021-08-03,17.290000915527344
2021-08-04,16.729999542236328
2021-08-05,17.469999313354492
2021-08-06,18.559999465942383
2021-08-07,18.559999465942383
2021-08-08,18.559999465942383
2021-08-09,18.84000015258789
2021-08-10,19.34000015258789
2021-08-11,19.809999465942383
2021-08-12,19.299999237060547
2021-08-13,18.920000076293945
2021-08-14,18.920000076293945
2021-08-15,18.920000076293945
2021-08-16,18.90999984741211
2021-08-17,18.270000457763672
2021-08-18,18.06999969482422
2021-08-19,21.610000610351562
2021-08-20,22.389999389648438
2021-08-21,22.389999389648438
2021-08-22,22.389999389648438
2021-08-23,22.479999542236328
2021-08-24,23.479999542236328
2021-08-25,23.59000015258789
2021-08-26,22.540000915527344
2021-08-27,22.989999771118164
2021-08-28,22.989999771118164
2021-08-29,22.989999771118164
2021-08-30,22.459999084472656
2021-08-31,22.389999389648438
2021-09-01,22.540000915527344
2021-09-02,22.649999618530273
2021-09-03,21.719999313354492
2021-09-04,21.719999313354492
2021-09-05,21.719999313354492
2021-09-06,21.719999313354492
2021-09-07,21.93000030517578
2021-09-08,21.229999542236328
2021-09-09,21.639999389648438
2021-09-10,20.639999389648438
2021-09-11,20.639999389648438
2021-09-12,20.639999389648438
2021-09-13,21.09000015258789
2021-09-14,20.920000076293945
2021-09-15,21.309999465942383
2021-09-16,22.1200008392334
2021-09-17,21.93000030517578
2021-09-18,21.93000030517578
2021-09-19,21.93000030517578
2021-09-20,21.56999969482422
2021-09-21,21.600000381469727
2021-09-22,22.6299991607666
2021-09-23,23.170000076293945
2021-09-24,23.700000762939453
2021-09-25,23.700000762939453
2021-09-26,23.700000762939453
2021-09-27,24.31999969482422
2021-09-28,25.110000610351562
2021-09-29,24.700000762939453
2021-09-30,22.600000381469727
2021-10-01,22.889999389648438
2021-10-02,22.889999389648438
2021-10-03,22.889999389648438
2021-10-04,22.889999389648438
2021-10-05,22.299999237060547
2021-10-06,22.559999465942383
2021-10-07,22.530000686645508
2021-10-08,22.770000457763672
2021-10-09,22.770000457763672
2021-10-10,22.770000457763672
2021-10-11,22.209999084472656
2021-10-12,22.780000686645508
2021-10-13,22.469999313354492
2021-10-14,23.110000610351562
2021-10-15,24.040000915527344
2021-10-16,24.040000915527344
2021-10-17,24.040000915527344
2021-10-18,28.25
2021-10-19,26.520000457763672
2021-10-20,26.350000381469727
2021-10-21,26.270000457763672
2021-10-22,26.59000015258789
2021-10-23,26.59000015258789
2021-10-24,26.59000015258789
2021-10-25,26.829999923706055
2021-10-26,26.290000915527344
2021-10-27,25.56999969482422
2021-10-28,26.290000915527344
2021-10-29,26.469999313354492
2021-10-30,26.469999313354492
2021-10-31,26.469999313354492
2021-11-01,28.420000076293945
2021-11-02,28.6299991607666
2021-11-03,30.559999465942383
2021-11-04,30.739999771118164
2021-11-05,31.34000015258789
2021-11-06,31.34000015258789
2021-11-07,31.34000015258789
2021-11-08,31.219999313354492
2021-11-09,30.610000610351562
2021-11-10,29.81999969482422
2021-11-11,30.889999389648438
2021-11-12,30.459999084472656
2021-11-13,30.459999084472656
2021-11-14,30.459999084472656
2021-11-15,31.049999237060547
2021-11-16,32.290000915527344
2021-11-17,30.84000015258789
2021-11-18,37.369998931884766
2021-11-19,34.709999084472656
2021-11-20,34.709999084472656
2021-11-21,34.709999084472656
2021-11-22,33.77000045776367
2021-11-23,33.630001068115234
2021-11-24,32.13999938964844
2021-11-25,32.13999938964844
2021-11-26,30.479999542236328
2021-11-27,30.479999542236328
2021-11-28,30.479999542236328
2021-11-29,29.75
2021-11-30,28.5
2021-12-01,27.18000030517578
2021-12-02,27.700000762939453
2021-12-03,26.799999237060547
2021-12-04,26.799999237060547
2021-12-05,26.799999237060547
2021-12-06,27.1299991607666
2021-12-07,27.829999923706055
2021-12-08,27.34000015258789
2021-12-09,26.780000686645508
2021-12-10,26.729999542236328
2021-12-11,26.729999542236328
2021-12-12,26.729999542236328
2021-12-13,24.950000762939453
2021-12-14,25.780000686645508
2021-12-15,25.010000228881836
2021-12-16,24.270000457763672
2021-12-17,24.549999237060547
2021-12-18,24.549999237060547
2021-12-19,24.549999237060547
2021-12-20,23.56999969482422
2021-12-21,24.84000015258789
2021-12-22,24.8700008392334
2021-12-23,25.139999389648438
2021-12-24,25.139999389648438
2021-12-25,25.139999389648438
2021-12-26,25.139999389648438
2021-12-27,25.809999465942383
2021-12-28,26.049999237060547
2021-12-29,26.979999542236328
2021-12-30,26.84000015258789
2021-12-31,26.18000030517578
2022-01-01,26.18000030517578
2022-01-02,26.18000030517578
2022-01-03,27.3799991607666
2022-01-04,28.09000015258789
2022-01-05,26.440000534057617
2022-01-06,26.739999771118164
2022-01-07,26.360000610351562
2022-01-08,26.360000610351562
2022-01-09,26.360000610351562
2022-01-10,25.559999465942383
2022-01-11,26.729999542236328
2022-01-12,26.6200008392334
2022-01-13,26.84000015258789
2022-01-14,26.049999237060547
2022-01-15,26.049999237060547
2022-01-16,26.049999237060547
2022-01-17,26.049999237060547
2022-01-18,25.219999313354492
2022-01-19,25.270000457763672
2022-01-20,23.829999923706055
2022-01-21,22.940000534057617
2022-01-22,22.940000534057617
2022-01-23,22.940000534057617
2022-01-24,27.06999969482422
2022-01-25,26.850000381469727
2022-01-26,26.010000228881836
2022-01-27,25.670000076293945
2022-01-28,25.440000534057617
2022-01-29,25.440000534057617
2022-01-30,25.440000534057617
2022-01-31,25.600000381469727
2022-02-01,26.200000762939453
2022-02-02,25.290000915527344
2022-02-03,25.06999969482422
2022-02-04,25.34000015258789
2022-02-05,25.34000015258789
2022-02-06,25.34000015258789
2022-02-07,25.579999923706055
2022-02-08,26.34000015258789
2022-02-09,27.100000381469727
2022-02-10,26.59000015258789
2022-02-11,25.459999084472656
2022-02-12,25.459999084472656
2022-02-13,25.459999084472656
2022-02-14,24.479999542236328
2022-02-15,25.43000030517578
2022-02-16,26.110000610351562
2022-02-17,25.200000762939453
2022-02-18,25.700000762939453
2022-02-19,25.700000762939453
2022-02-20,25.700000762939453
2022-02-21,25.700000762939453
2022-02-22,24.420000076293945
2022-02-23,23.139999389648438
2022-02-24,25.149999618530273
2022-02-25,26.360000610351562
2022-02-26,26.360000610351562
2022-02-27,26.360000610351562
2022-02-28,25.920000076293945
2022-03-01,24.530000686645508
2022-03-02,26.190000534057617
2022-03-03,26.030000686645508
2022-03-04,24.799999237060547
2022-03-05,24.799999237060547
2022-03-06,24.799999237060547
2022-03-07,21.420000076293945
2022-03-08,23.15999984741211
2022-03-09,24.15999984741211
2022-03-10,24.760000228881836
2022-03-11,23.639999389648438
2022-03-12,23.639999389648438
2022-03-13,23.639999389648438
2022-03-14,23.790000915527344
2022-03-15,24.860000610351562
2022-03-16,26.790000915527344
2022-03-17,27.350000381469727
2022-03-18,27.639999389648438
2022-03-19,27.639999389648438
2022-03-20,27.639999389648438
2022-03-21,26.780000686645508
2022-03-22,26.899999618530273
2022-03-23,25.729999542236328
2022-03-24,26.350000381469727
2022-03-25,26.190000534057617
2022-03-26,26.190000534057617
2022-03-27,26.190000534057617
2022-03-28,25.579999923706055
2022-03-29,26.600000381469727
2022-03-30,25.56999969482422
2022-03-31,24.360000610351562
2022-04-01,24.239999771118164
2022-04-02,24.239999771118164
2022-04-03,24.239999771118164
2022-04-04,24.56999969482422
2022-04-05,24.690000534057617
2022-04-06,23.93000030517578
2022-04-07,23.15999984741211
2022-04-08,23.729999542236328
2022-04-09,23.729999542236328
2022-04-10,23.729999542236328
2022-04-11,24.469999313354492
2022-04-12,24.739999771118164
2022-04-13,25.81999969482422
2022-04-14,25.799999237060547
2022-04-15,25.799999237060547
2022-04-16,25.799999237060547
2022-04-17,25.799999237060547
2022-04-18,25.649999618530273
2022-04-19,26.809999465942383
2022-04-20,26.440000534057617
2022-04-21,25.760000228881836
2022-04-22,24.270000457763672
2022-04-23,24.270000457763672
2022-04-24,24.270000457763672
2022-04-25,25.010000228881836
2022-04-26,24.329999923706055
2022-04-27,24.649999618530273
2022-04-28,25.729999542236328
2022-04-29,24.170000076293945
2022-04-30,24.170000076293945
2022-05-01,24.170000076293945
2022-05-02,24.84000015258789
2022-05-03,24.270000457763672
2022-05-04,25.360000610351562
2022-05-05,23.81999969482422
2022-05-06,23.1200008392334
2022-05-07,23.1200008392334
2022-05-08,23.1200008392334
2022-05-09,22.3799991607666
2022-05-10,22.280000686645508
2022-05-11,20.290000915527344
2022-05-12,21.200000762939453
2022-05-13,21.549999237060547
2022-05-14,21.549999237060547
2022-05-15,21.549999237060547
2022-05-16,20.920000076293945
2022-05-17,21.299999237060547
2022-05-18,19.030000686645508
2022-05-19,19.360000610351562
2022-05-20,18.15999984741211
2022-05-21,18.15999984741211
2022-05-22,18.15999984741211
2022-05-23,18.3700008392334
2022-05-24,17.610000610351562
2022-05-25,19.209999084472656
2022-05-26,22.920000076293945
2022-05-27,23.440000534057617
2022-05-28,23.440000534057617
2022-05-29,23.440000534057617
2022-05-30,23.440000534057617
2022-05-31,23.649999618530273
2022-06-01,23.329999923706055
2022-06-02,23.809999465942383
2022-06-03,23.81999969482422
2022-06-04,23.81999969482422
2022-06-05,23.81999969482422
2022-06-06,24.18000030517578
2022-06-07,24.459999084472656
2022-06-08,24.239999771118164
2022-06-09,23.959999084472656
2022-06-10,23.040000915527344
2022-06-11,23.040000915527344
2022-06-12,23.040000915527344
2022-06-13,21.219999313354492
2022-06-14,21.799999237060547
2022-06-15,21.920000076293945
2022-06-16,19.809999465942383
2022-06-17,19.8700008392334
2022-06-18,19.8700008392334
2022-06-19,19.8700008392334
2022-06-20,19.8700008392334
2022-06-21,19.93000030517578
2022-06-22,19.540000915527344
2022-06-23,19.06999969482422
2022-06-24,20.959999084472656
2022-06-25,20.959999084472656
2022-06-26,20.959999084472656
2022-06-27,20.200000762939453
2022-06-28,19.3799991607666
2022-06-29,18.829999923706055
2022-06-30,18.31999969482422
2022-07-01,17.969999313354492
2022-07-02,17.969999313354492
2022-07-03,17.969999313354492
2022-07-04,17.969999313354492
2022-07-05,18.799999237060547
2022-07-06,17.559999465942383
2022-07-07,17.940000534057617
2022-07-08,17.920000076293945
2022-07-09,17.920000076293945
2022-07-10,17.920000076293945
2022-07-11,17.06999969482422
2022-07-12,16.899999618530273
2022-07-13,16.780000686645508
2022-07-14,16.260000228881836
2022-07-15,16.610000610351562
2022-07-16,16.610000610351562
2022-07-17,16.610000610351562
2022-07-18,17.40999984741211
2022-07-19,18.15999984741211
2022-07-20,18.559999465942383
2022-07-21,18.649999618530273
2022-07-22,18.290000915527344
2022-07-23,18.290000915527344
2022-07-24,18.290000915527344
2022-07-25,18.100000381469727
2022-07-26,16.790000915527344
2022-07-27,17.450000762939453
2022-07-28,17.450000762939453
2022-07-29,17.649999618530273
2022-07-30,17.649999618530273
2022-07-31,17.649999618530273
2022-08-01,17.829999923706055
2022-08-02,17.209999084472656
2022-08-03,18.1200008392334
2022-08-04,17.670000076293945
2022-08-05,17.84000015258789
2022-08-06,17.84000015258789
2022-08-07,17.84000015258789
2022-08-08,18.780000686645508
2022-08-09,17.530000686645508
2022-08-10,18.299999237060547
2022-08-11,19.530000686645508
2022-08-12,19.959999084472656
2022-08-13,19.959999084472656
2022-08-14,19.959999084472656
2022-08-15,19.959999084472656
2022-08-16,21.110000610351562
2022-08-17,20.43000030517578
2022-08-18,20.31999969482422
2022-08-19,19.399999618530273
2022-08-20,19.399999618530273
2022-08-21,19.399999618530273
2022-08-22,18.610000610351562
2022-08-23,19.309999465942383
2022-08-24,18.549999237060547
2022-08-25,19.059999465942383
2022-08-26,18.479999542236328
2022-08-27,18.479999542236328
2022-08-28,18.479999542236328
2022-08-29,18.059999465942383
2022-08-30,17.809999465942383
2022-08-31,17.31999969482422
2022-09-01,17.059999465942383
2022-09-02,17.100000381469727
2022-09-03,17.100000381469727
2022-09-04,17.100000381469727
2022-09-05,17.100000381469727
2022-09-06,16.829999923706055
2022-09-07,17.3700008392334
2022-09-08,17.579999923706055
2022-09-09,18.209999084472656
2022-09-10,18.209999084472656
2022-09-11,18.209999084472656
2022-09-12,18.350000381469727
2022-09-13,17.1299991607666
2022-09-14,16.579999923706055
2022-09-15,16.65999984741211
2022-09-16,16.709999084472656
2022-09-17,16.709999084472656
2022-09-18,16.709999084472656
2022-09-19,16.979999542236328
